SYSTEM,RTE,SEC,MP,DATE,TIME,SEVERITY,LOCATION,ROAD_DESC,VEHICLES,CONTOUR,CONDITION,LIGHTING,LATITUDE,LONGITUDE,AGE_1,SEX_1,DRIVER_1
INTERSTATE,70,A,228.1,11/26/2014,1030.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.718957,-105.696108,26,M,ALCOHOL INVOLVED
INTERSTATE,70,A,231.0,11/26/2014,1329.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.749974,-105.667139,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.5,11/26/2014,1440.0,PDO,ON,NON-INTERSECTION,4,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.746695,-105.675333,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.5,11/26/2014,1525.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.724201,-105.694989,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.3,11/28/2014,150.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.738233,-104.435565,17,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,250.0,11/28/2014,1830.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.710211,-105.349974,44,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.0,11/29/2014,1815.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.741364,-105.513819,62,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.6,11/30/2014,1245.0,INJ,ON,NON-INTERSECTION,3,CURVE ON-GRADE,DRY,DAYLIGHT,39.71091,-105.697331,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.01,11/30/2014,1520.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.740194,-104.719641,31,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.2,12/2/2014,1100.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.708688,-105.282651,26,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/3/2014,1508.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.73984,-105.159293,38,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,239.5,12/6/2014,735.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.741504,-105.522964,57,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/6/2014,1727.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.73984,-105.159293,60,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.9,12/6/2014,1754.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.715277,-105.696649,25,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,287.98,12/6/2014,2122.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.742965,-104.736937,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.98,12/9/2014,754.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.740197,-104.720152,40,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.93,12/9/2014,1711.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.734126,-105.166506,82,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.03,12/10/2014,957.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.740191,-104.718698,49,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.7,12/11/2014,1245.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DAYLIGHT,39.744359,-105.44883,54,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,249.0,12/11/2014,1915.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.71348,-105.367838,60,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.1,12/12/2014,625.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAWN OR DUSK,39.715126,-105.381957,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.0,12/12/2014,1200.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.714378,-105.192521,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.93,12/12/2014,1721.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.734126,-105.166506,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,252.8,12/14/2014,928.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SLUSHY,DAYLIGHT,39.71356,-105.307706,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.5,12/14/2014,1035.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY,DAYLIGHT,39.744282,-105.434774,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.07,12/14/2014,1130.0,INJ,ON,RAMP,2,STRAIGHT ON-GRADE,SNOWY,DAYLIGHT,39.71856,-105.696165,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,292.0,12/14/2014,1426.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.740285,-104.66322,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,308.2,12/14/2014,2023.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.733334,-104.361518,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.95,12/15/2014,150.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DARK-UNLIGHTED,39.743575,-105.444421,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.0,12/15/2014,745.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DAYLIGHT,39.709166,-105.286272,16,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,239.66,12/15/2014,1600.0,PDO,ON,RAMP,2,HILLCREST,DRY,DAYLIGHT,39.740841,-105.519991,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/16/2014,1106.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.73984,-105.159293,34,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.93,12/17/2014,1851.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.734126,-105.166506,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.0,12/19/2014,1605.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.73475,-105.165716,38,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.3,12/20/2014,715.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAWN OR DUSK,39.733978,-105.428142,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.05,12/21/2014,2000.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DARK-LIGHTED,39.718295,-105.6962,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.5,12/22/2014,535.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SNOWY,DARK-LIGHTED,39.708558,-105.197047,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,296.16,12/22/2014,1551.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DARK-LIGHTED,39.739818,-104.585947,22,M,RX/MEDICATION/DRUGS
INTERSTATE,70,A,154.1,12/22/2014,1555.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.711018,-106.708626,72,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,296.23,12/22/2014,1607.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.739798,-104.584419,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.1,12/23/2014,1400.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.743805,-105.681683,56,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,249.16,12/24/2014,1630.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DAWN OR DUSK,39.712486,-105.365179,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.0,12/24/2014,2100.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,WET W/VIS ICY ROAD TREATMENT,DARK-LIGHTED,39.746313,-105.460502,19,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.99,12/25/2014,2255.0,PDO,OFF LEFT,RAMP,1,CURVE ON-LEVEL,SNOWY,DARK-LIGHTED,39.71429,-105.19259,48,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.62,12/27/2014,10.0,INJ,OFF LEFT,RAMP,1,STRAIGHT ON-GRADE,SNOWY,DARK-LIGHTED,39.710051,-105.195878,36,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.81,12/27/2014,955.0,INJ,ON,RAMP,2,CURVE ON-GRADE,ICY,DAYLIGHT,39.712536,-105.193947,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.0,12/27/2014,1145.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.743567,-105.443484,20,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.8,12/27/2014,1407.0,PDO,OFF LEFT,RAMP,1,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.713821,-105.696869,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.0,12/29/2014,840.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.746313,-105.460502,57,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,292.0,12/29/2014,1050.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.740285,-104.66322,54,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,316.0,12/29/2014,1126.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.715293,-104.220458,35,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,305.03,12/29/2014,1300.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.738203,-104.420647,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.4,12/29/2014,1445.0,INJ,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.745032,-105.436478,31,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/29/2014,1518.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,UNKNOWN,DAYLIGHT,39.73984,-105.159293,34,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.28,12/29/2014,1700.0,PDO,OFF LEFT,RAMP,1,CURVE ON-LEVEL,SNOWY W/VIS ICY ROAD TREATMENT,DARK-LIGHTED,39.74326,-105.491807,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.9,12/30/2014,750.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DAYLIGHT,39.746662,-105.462668,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.8,12/30/2014,1115.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.723087,-105.182784,61,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,316.0,12/30/2014,1126.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.715293,-104.220458,40,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,303.0,12/30/2014,1130.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.738303,-104.458916,66,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.0,12/30/2014,1228.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.73475,-105.165716,26,M,NO IMPAIRMENT SUSPECTED
