SYSTEM,RTE,SEC,MP,DATE,TIME,SEVERITY,LOCATION,ROAD_DESC,VEHICLES,CONTOUR,CONDITION,LIGHTING,LATITUDE,LONGITUDE,AGE_1,SEX_1,DRIVER_1
INTERSTATE,70,A,241.0,11/11/2015,1800.0,PDO,ON,NON-INTERSECTION,2,HILLCREST,WET,DARK-LIGHTED,39.7412,-105.495991,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,301.0,11/12/2015,30.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.738238,-104.496115,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,11/12/2015,1027.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.743847,-105.48102,37,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.91,11/13/2015,1630.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.733847,-105.16664,40,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.98,11/13/2015,1630.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.734491,-105.165833,40,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.48,11/13/2015,1634.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.73898,-105.160184,60,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.1,11/13/2015,1715.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DARK-UNLIGHTED,39.743736,-105.681597,43,F,NO IMPAIRMENT SUSPECTED
FRONTAGE ROAD,70,A,291.5,11/14/2015,900.0,PDO,OFF RIGHT,AT DRIVEWAY ACCESS,1,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.740031,-104.673444,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,229.9,11/15/2015,647.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.741704,-105.684152,24,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/16/2015,1609.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAWN OR DUSK,39.739791,-105.159158,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.1,11/17/2015,118.0,PDO,ON,RAMP,2,CURVE ON-GRADE,SNOWY,DARK-LIGHTED,39.7421,-104.735721,25,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,292.12,11/17/2015,1115.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.740267,-104.661468,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.5,11/18/2015,319.0,INJ,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DARK-UNLIGHTED,39.74663,-105.675267,60,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.0,11/18/2015,650.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,SNOWY,DAYLIGHT,39.712506,-105.304211,29,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.89,11/18/2015,739.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.713292,-105.19321,44,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.16,11/18/2015,2120.0,PDO,ON,INTERSECTION RELATED,2,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.74013,-104.716046,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,229.0,11/19/2015,1542.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.730556,-105.692453,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.9,11/20/2015,1430.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DAYLIGHT,39.729281,-105.692937,22,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.97,11/20/2015,1440.0,PDO,OFF RIGHT,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.730174,-105.692601,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.92,11/20/2015,1814.0,FAT,OFF IN MEDIAN,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.738086,-104.423047,18,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/20/2015,2106.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SNOWY W/VIS ICY ROAD TREATMENT,DARK-UNLIGHTED,39.739791,-105.159158,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.0,11/20/2015,2230.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.714325,-105.192405,21,M,RX/MEDICATION/DRUGS
INTERSTATE,70,A,229.0,11/21/2015,910.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.730556,-105.692453,27,F,ALCOHOL INVOLVED
INTERSTATE,70,A,227.5,11/21/2015,1730.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.709497,-105.697827,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.8,11/22/2015,1815.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.715073,-105.370526,68,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,11/23/2015,858.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.743847,-105.48102,36,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/24/2015,1944.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739791,-105.159158,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/25/2015,902.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.739791,-105.159158,63,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.3,11/26/2015,810.0,INJ,OFF IN MEDIAN,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.718207,-104.232541,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.92,11/26/2015,1533.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.714117,-105.368914,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.8,11/26/2015,1845.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DARK-LIGHTED,39.712381,-105.193904,70,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.0,11/26/2015,2010.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DARK-LIGHTED,39.714325,-105.192405,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/27/2015,1048.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.739791,-105.159158,42,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,229.7,11/28/2015,1554.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739064,-105.685632,18,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.6,11/28/2015,1743.0,PDO,OFF RIGHT,NON-INTERSECTION,2,CURVE ON-GRADE,ICY,DARK-UNLIGHTED,39.738488,-104.634168,76,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,292.2,11/29/2015,1815.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.740285,-104.65999,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,307.5,11/29/2015,2119.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.732641,-104.375681,31,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.1,11/30/2015,650.0,PDO,OFF IN MEDIAN,NON-INTERSECTION,2,CURVE ON-GRADE,SLUSHY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.7089,-105.284318,44,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,252.7,11/30/2015,2025.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DARK-LIGHTED,39.713879,-105.309459,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.81,12/1/2015,213.0,PDO,OFF LEFT,RAMP,1,CURVE ON-GRADE,SNOWY,DARK-UNLIGHTED,39.712484,-105.193829,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.8,12/2/2015,2035.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.71381,-105.696783,67,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.7,12/3/2015,1545.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.731763,-105.169267,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,229.3,12/3/2015,1745.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.734259,-105.689664,58,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.7,12/4/2015,1150.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.738096,-104.425864,76,M,ALCOHOL INVOLVED
INTERSTATE,70,A,249.6,12/4/2015,1250.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.712186,-105.356985,25,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,12/4/2015,2030.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.743847,-105.48102,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,312.8,12/5/2015,655.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.729138,-104.276571,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.0,12/5/2015,827.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.737692,-105.431195,54,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.9,12/5/2015,845.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.726676,-105.422064,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.03,12/5/2015,1150.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.712375,-105.303709,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.03,12/5/2015,1150.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.712375,-105.303709,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.7,12/6/2015,1002.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.745626,-105.466445,63,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.1,12/6/2015,1539.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.735567,-105.164488,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.0,12/6/2015,1700.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DARK-LIGHTED,39.741309,-105.513813,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/6/2015,2151.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739791,-105.159158,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.59,12/7/2015,1349.0,PDO,ON,INTERSECTION RELATED,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739989,-105.158907,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,12/8/2015,945.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DAYLIGHT,39.740309,-105.504954,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.0,12/8/2015,1614.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.72492,-105.179715,49,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,237.94,12/8/2015,1730.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DARK-LIGHTED,39.750007,-105.549304,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.03,12/8/2015,1814.0,INJ,ON,NON-INTERSECTION,4,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.742535,-104.736452,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,302.2,12/9/2015,1245.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.738198,-104.473623,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.27,12/9/2015,2151.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.740296,-104.731859,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.5,12/12/2015,717.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.744412,-105.488961,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.3,12/12/2015,900.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.744067,-105.455807,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.48,12/12/2015,1000.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DAYLIGHT,39.715319,-105.375768,43,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.1,12/12/2015,1200.0,PDO,OFF LEFT,NON-INTERSECTION,2,CURVE ON-LEVEL,SNOWY,DAYLIGHT,39.741361,-105.512107,22,M,NO IMPAIRMENT SUSPECTED
FRONTAGE ROAD,70,A,289.28,12/12/2015,1217.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY,DAYLIGHT,39.740138,-104.713888,40,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.1,12/12/2015,1355.0,INJ,OFF LEFT,RAMP,1,CURVE ON-GRADE,WET,DAYLIGHT,39.737791,-104.718522,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.98,12/12/2015,1715.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DARK-UNLIGHTED,39.74392,-105.154001,29,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,247.1,12/13/2015,1550.0,INJ,ON,NON-INTERSECTION,3,CURVE ON-GRADE,DRY,DAYLIGHT,39.71819,-105.400354,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.5,12/14/2015,1531.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.720183,-105.186957,36,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.3,12/14/2015,1615.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,WET,DAYLIGHT,39.740978,-105.5085,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.0,12/15/2015,1323.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.734671,-105.165609,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.62,12/15/2015,1455.0,PDO,OFF RIGHT,RAMP,1,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.730839,-105.170433,29,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.9,12/16/2015,740.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-GRADE,WET,DAYLIGHT,39.726676,-105.422064,31,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.26,12/16/2015,1724.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY,UNKNOWN,39.717548,-105.189868,49,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.62,12/17/2015,1155.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.730839,-105.170433,55,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.02,12/17/2015,1816.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.744354,-105.153478,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.5,12/18/2015,845.0,PDO,ON,NON-INTERSECTION,3,CURVE ON-GRADE,DRY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.731258,-105.4267,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.7,12/18/2015,1423.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.741091,-105.157531,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.7,12/18/2015,1459.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.731763,-105.169267,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.26,12/18/2015,1541.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.74736,-105.150666,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,246.0,12/20/2015,820.0,INJ,OFF RIGHT,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.725705,-105.420646,66,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.0,12/20/2015,1832.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DARK-UNLIGHTED,39.712506,-105.304211,38,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/22/2015,832.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739791,-105.159158,39,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.0,12/23/2015,958.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.716698,-105.696332,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,238.1,12/23/2015,1208.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.748672,-105.547629,70,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,252.5,12/23/2015,1957.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DARK-LIGHTED,39.713886,-105.313055,51,M,ALCOHOL/DRUGS
INTERSTATE,70,A,297.2,12/25/2015,1250.0,PDO,OFF RIGHT,NON-INTERSECTION,1,HILLCREST,ICY,DAYLIGHT,39.739435,-104.566743,19,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.3,12/25/2015,1910.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DARK-LIGHTED,39.747832,-105.150303,33,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.0,12/27/2015,1312.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DAYLIGHT,39.737692,-105.431195,71,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.5,12/27/2015,1330.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.744412,-105.488961,26,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.2,12/27/2015,1355.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.742655,-105.492876,24,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.2,12/27/2015,1400.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.742655,-105.492876,48,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.56,12/27/2015,1539.0,INJ,ON,RAMP,2,STRAIGHT ON-GRADE,DRY,DAWN OR DUSK,39.739701,-105.159272,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,238.0,12/27/2015,1632.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DARK-LIGHTED,39.749651,-105.54888,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.9,12/28/2015,818.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DAYLIGHT,39.726676,-105.422064,38,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.91,12/29/2015,2145.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.739742,-104.629088,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,154.6,12/30/2015,615.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,ICY,DAWN OR DUSK,39.71183,-106.699686,57,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,12/30/2015,1000.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.740309,-105.504954,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,309.2,12/31/2015,2200.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.734076,-104.344447,24,M,NO IMPAIRMENT SUSPECTED
